graph_nr,demo,_metric_value,save_name,metric_name
0.0,gender,1.1295828791095301,sequential_gemma2-9b,same_ratio
0.0,age,1.130169451356796,sequential_gemma2-9b,same_ratio
0.0,race/ethnicity,1.2225029726516052,sequential_gemma2-9b,same_ratio
0.0,religion,1.1822364058355437,sequential_gemma2-9b,same_ratio
0.0,political affiliation,1.927821447013598,sequential_gemma2-9b,same_ratio
0.0,gender,0.8751934129089302,sequential_gemma2-9b,cross_ratio
0.0,age,0.9056773395399127,sequential_gemma2-9b,cross_ratio
0.0,race/ethnicity,0.7999198075380914,sequential_gemma2-9b,cross_ratio
0.0,religion,0.9062912919312902,sequential_gemma2-9b,cross_ratio
0.0,political affiliation,0.10637709991158267,sequential_gemma2-9b,cross_ratio
1.0,gender,1.0900311075743327,sequential_gemma2-9b,same_ratio
1.0,age,1.1439190198715075,sequential_gemma2-9b,same_ratio
1.0,race/ethnicity,1.1937781109445276,sequential_gemma2-9b,same_ratio
1.0,religion,1.2034908026755853,sequential_gemma2-9b,same_ratio
1.0,political affiliation,1.914200969398828,sequential_gemma2-9b,same_ratio
1.0,gender,0.9132873467112597,sequential_gemma2-9b,cross_ratio
1.0,age,0.9172609755132416,sequential_gemma2-9b,cross_ratio
1.0,race/ethnicity,0.8257499157398045,sequential_gemma2-9b,cross_ratio
1.0,religion,0.8953619605524803,sequential_gemma2-9b,cross_ratio
1.0,political affiliation,0.11949554069119286,sequential_gemma2-9b,cross_ratio
2.0,gender,1.0755124437993415,sequential_gemma2-9b,same_ratio
2.0,age,1.1106236747824816,sequential_gemma2-9b,same_ratio
2.0,race/ethnicity,1.06502201027146,sequential_gemma2-9b,same_ratio
2.0,religion,1.0525777414075286,sequential_gemma2-9b,same_ratio
2.0,political affiliation,1.999238857223776,sequential_gemma2-9b,same_ratio
2.0,gender,0.927270867430442,sequential_gemma2-9b,cross_ratio
2.0,age,0.8978213055800389,sequential_gemma2-9b,cross_ratio
2.0,race/ethnicity,0.9415305954148112,sequential_gemma2-9b,cross_ratio
2.0,religion,0.9729637324777108,sequential_gemma2-9b,cross_ratio
2.0,political affiliation,0.037592062193126025,sequential_gemma2-9b,cross_ratio
3.0,gender,1.079631360213951,sequential_gemma2-9b,same_ratio
3.0,age,1.1725431122408951,sequential_gemma2-9b,same_ratio
3.0,race/ethnicity,1.1138993859234765,sequential_gemma2-9b,same_ratio
3.0,religion,1.1832630839480154,sequential_gemma2-9b,same_ratio
3.0,political affiliation,1.973119382459979,sequential_gemma2-9b,same_ratio
3.0,gender,0.9233037700503454,sequential_gemma2-9b,cross_ratio
3.0,age,0.8908288902571923,sequential_gemma2-9b,cross_ratio
3.0,race/ethnicity,0.8975788467664861,sequential_gemma2-9b,cross_ratio
3.0,religion,0.905763358563196,sequential_gemma2-9b,cross_ratio
3.0,political affiliation,0.06274879990633415,sequential_gemma2-9b,cross_ratio
4.0,gender,1.0419853308760438,sequential_gemma2-9b,same_ratio
4.0,age,1.1609495631269937,sequential_gemma2-9b,same_ratio
4.0,race/ethnicity,1.0844479665996598,sequential_gemma2-9b,same_ratio
4.0,religion,1.148833649534322,sequential_gemma2-9b,same_ratio
4.0,political affiliation,1.896596106638413,sequential_gemma2-9b,same_ratio
4.0,gender,0.9595622053581695,sequential_gemma2-9b,cross_ratio
4.0,age,0.8768658656857132,sequential_gemma2-9b,cross_ratio
4.0,race/ethnicity,0.924062293600306,sequential_gemma2-9b,cross_ratio
4.0,religion,0.9234674929465042,sequential_gemma2-9b,cross_ratio
4.0,political affiliation,0.1364515062665287,sequential_gemma2-9b,cross_ratio
5.0,gender,1.0933436182414422,sequential_gemma2-9b,same_ratio
5.0,age,1.1852333767057017,sequential_gemma2-9b,same_ratio
5.0,race/ethnicity,1.1124246735855372,sequential_gemma2-9b,same_ratio
5.0,religion,1.1650193707991037,sequential_gemma2-9b,same_ratio
5.0,political affiliation,1.978902476455099,sequential_gemma2-9b,same_ratio
5.0,gender,0.910096931789893,sequential_gemma2-9b,cross_ratio
5.0,age,0.8889088337514391,sequential_gemma2-9b,cross_ratio
5.0,race/ethnicity,0.8989049446827727,sequential_gemma2-9b,cross_ratio
5.0,religion,0.9151445509858748,sequential_gemma2-9b,cross_ratio
5.0,political affiliation,0.05717886482449589,sequential_gemma2-9b,cross_ratio
6.0,gender,1.1145217740547364,sequential_gemma2-9b,same_ratio
