graph_nr,demo,_metric_value,save_name,metric_name
0.0,gender,1.2087412452114694,sequential_gpt-3.5-turbo,same_ratio
0.0,age,1.2482018700551427,sequential_gpt-3.5-turbo,same_ratio
0.0,race/ethnicity,1.191108660785886,sequential_gpt-3.5-turbo,same_ratio
0.0,religion,1.352512857781753,sequential_gpt-3.5-turbo,same_ratio
0.0,political affiliation,1.5524029717912007,sequential_gpt-3.5-turbo,same_ratio
0.0,gender,0.7989527429934407,sequential_gpt-3.5-turbo,cross_ratio
0.0,age,0.848729502404373,sequential_gpt-3.5-turbo,cross_ratio
0.0,race/ethnicity,0.8281503515413737,sequential_gpt-3.5-turbo,cross_ratio
0.0,religion,0.8187325725127201,sequential_gpt-3.5-turbo,cross_ratio
0.0,political affiliation,0.4679580351818724,sequential_gpt-3.5-turbo,cross_ratio
1.0,gender,1.0919301164725457,sequential_gpt-3.5-turbo,same_ratio
1.0,age,1.3316151202749142,sequential_gpt-3.5-turbo,same_ratio
1.0,race/ethnicity,1.293103448275862,sequential_gpt-3.5-turbo,same_ratio
1.0,religion,1.4122596153846152,sequential_gpt-3.5-turbo,same_ratio
1.0,political affiliation,1.528702163061564,sequential_gpt-3.5-turbo,same_ratio
1.0,gender,0.9114583333333334,sequential_gpt-3.5-turbo,cross_ratio
1.0,age,0.8815067085523033,sequential_gpt-3.5-turbo,cross_ratio
1.0,race/ethnicity,0.7364341085271318,sequential_gpt-3.5-turbo,cross_ratio
1.0,religion,0.7880098887515451,sequential_gpt-3.5-turbo,cross_ratio
1.0,political affiliation,0.4907852564102564,sequential_gpt-3.5-turbo,cross_ratio
2.0,gender,1.2189651234869987,sequential_gpt-3.5-turbo,same_ratio
2.0,age,0.8666868809379422,sequential_gpt-3.5-turbo,same_ratio
2.0,race/ethnicity,1.2113336713995941,sequential_gpt-3.5-turbo,same_ratio
2.0,religion,1.44348604826546,sequential_gpt-3.5-turbo,same_ratio
2.0,political affiliation,1.6985579589572934,sequential_gpt-3.5-turbo,same_ratio
2.0,gender,0.7891057063851181,sequential_gpt-3.5-turbo,cross_ratio
2.0,age,1.0563803925022637,sequential_gpt-3.5-turbo,cross_ratio
2.0,race/ethnicity,0.8099635202918376,sequential_gpt-3.5-turbo,cross_ratio
2.0,religion,0.7719527860587992,sequential_gpt-3.5-turbo,cross_ratio
2.0,political affiliation,0.32719017094017094,sequential_gpt-3.5-turbo,cross_ratio
3.0,gender,1.243472619010245,sequential_gpt-3.5-turbo,same_ratio
3.0,age,1.3237805009833798,sequential_gpt-3.5-turbo,same_ratio
3.0,race/ethnicity,1.368195619171546,sequential_gpt-3.5-turbo,same_ratio
3.0,religion,1.5186562651185291,sequential_gpt-3.5-turbo,same_ratio
3.0,political affiliation,1.8844378865412992,sequential_gpt-3.5-turbo,same_ratio
3.0,gender,0.765501532010966,sequential_gpt-3.5-turbo,cross_ratio
3.0,age,0.929658387587641,sequential_gpt-3.5-turbo,cross_ratio
3.0,race/ethnicity,0.6689093657062064,sequential_gpt-3.5-turbo,cross_ratio
3.0,religion,0.733299126960064,sequential_gpt-3.5-turbo,cross_ratio
3.0,political affiliation,0.1481615868408321,sequential_gpt-3.5-turbo,cross_ratio
4.0,gender,1.2375207986688852,sequential_gpt-3.5-turbo,same_ratio
4.0,age,1.288659793814433,sequential_gpt-3.5-turbo,same_ratio
4.0,race/ethnicity,1.1853448275862069,sequential_gpt-3.5-turbo,same_ratio
4.0,religion,1.4723557692307692,sequential_gpt-3.5-turbo,same_ratio
4.0,political affiliation,1.6846921797004992,sequential_gpt-3.5-turbo,same_ratio
4.0,gender,0.7712339743589743,sequential_gpt-3.5-turbo,cross_ratio
4.0,age,0.8114118786882358,sequential_gpt-3.5-turbo,cross_ratio
4.0,race/ethnicity,0.8333333333333334,sequential_gpt-3.5-turbo,cross_ratio
4.0,religion,0.7571075401730532,sequential_gpt-3.5-turbo,cross_ratio
4.0,political affiliation,0.3405448717948718,sequential_gpt-3.5-turbo,cross_ratio
5.0,gender,1.2854995462108607,sequential_gpt-3.5-turbo,same_ratio
5.0,age,1.1241604186191816,sequential_gpt-3.5-turbo,same_ratio
5.0,race/ethnicity,1.0680348746081505,sequential_gpt-3.5-turbo,same_ratio
5.0,religion,1.3050426136363635,sequential_gpt-3.5-turbo,same_ratio
5.0,political affiliation,1.6908372409620331,sequential_gpt-3.5-turbo,same_ratio
5.0,gender,0.7250236742424242,sequential_gpt-3.5-turbo,cross_ratio
5.0,age,0.9238480226652183,sequential_gpt-3.5-turbo,cross_ratio
5.0,race/ethnicity,0.9388213530655392,sequential_gpt-3.5-turbo,cross_ratio
5.0,religion,0.8431424879199909,sequential_gpt-3.5-turbo,cross_ratio
5.0,political affiliation,0.33462631118881114,sequential_gpt-3.5-turbo,cross_ratio
6.0,gender,1.2867288225397149,sequential_gpt-3.5-turbo,same_ratio
6.0,age,1.0818022999097698,sequential_gpt-3.5-turbo,same_ratio
6.0,race/ethnicity,1.2035253323059139,sequential_gpt-3.5-turbo,same_ratio
6.0,religion,1.562835732703051,sequential_gpt-3.5-turbo,same_ratio
6.0,political affiliation,1.548629379339834,sequential_gpt-3.5-turbo,same_ratio
6.0,gender,0.7238397077782552,sequential_gpt-3.5-turbo,cross_ratio
6.0,age,1.0455936842854563,sequential_gpt-3.5-turbo,cross_ratio
6.0,race/ethnicity,0.8169849725001083,sequential_gpt-3.5-turbo,cross_ratio
6.0,religion,0.7105813784864409,sequential_gpt-3.5-turbo,cross_ratio
6.0,political affiliation,0.47159253688583297,sequential_gpt-3.5-turbo,cross_ratio
7.0,gender,1.1678733642127985,sequential_gpt-3.5-turbo,same_ratio
7.0,age,1.2287545277236,sequential_gpt-3.5-turbo,same_ratio
7.0,race/ethnicity,1.0617427772600185,sequential_gpt-3.5-turbo,same_ratio
7.0,religion,1.0664630977130978,sequential_gpt-3.5-turbo,same_ratio
7.0,political affiliation,1.4984035616315152,sequential_gpt-3.5-turbo,same_ratio
7.0,gender,0.8383142758142759,sequential_gpt-3.5-turbo,cross_ratio
7.0,age,0.8921235906644438,sequential_gpt-3.5-turbo,cross_ratio
7.0,race/ethnicity,0.9444793630840144,sequential_gpt-3.5-turbo,cross_ratio
7.0,religion,0.9658236728694084,sequential_gpt-3.5-turbo,cross_ratio
7.0,political affiliation,0.5199670824670825,sequential_gpt-3.5-turbo,cross_ratio
8.0,gender,1.27548155936425,sequential_gpt-3.5-turbo,same_ratio
8.0,age,1.0846878755296947,sequential_gpt-3.5-turbo,same_ratio
