graph_nr,demo,_metric_value,save_name,metric_name
0.0,gender,1.2928452579034941,sequential_gpt-3.5-turbo_temp10,same_ratio
0.0,age,1.443298969072165,sequential_gpt-3.5-turbo_temp10,same_ratio
0.0,race/ethnicity,1.2431034482758618,sequential_gpt-3.5-turbo_temp10,same_ratio
0.0,religion,1.3798076923076923,sequential_gpt-3.5-turbo_temp10,same_ratio
0.0,political affiliation,1.7121464226289518,sequential_gpt-3.5-turbo_temp10,same_ratio
0.0,gender,0.717948717948718,sequential_gpt-3.5-turbo_temp10,cross_ratio
0.0,age,0.8395232083614691,sequential_gpt-3.5-turbo_temp10,cross_ratio
0.0,race/ethnicity,0.7813953488372093,sequential_gpt-3.5-turbo_temp10,cross_ratio
0.0,religion,0.8046971569839309,sequential_gpt-3.5-turbo_temp10,cross_ratio
0.0,political affiliation,0.3141025641025641,sequential_gpt-3.5-turbo_temp10,cross_ratio
1.0,gender,1.2389481582982609,sequential_gpt-3.5-turbo_temp10,same_ratio
1.0,age,1.1555825079172564,sequential_gpt-3.5-turbo_temp10,same_ratio
1.0,race/ethnicity,1.2113336713995941,sequential_gpt-3.5-turbo_temp10,same_ratio
1.0,religion,1.2847025829562593,sequential_gpt-3.5-turbo_temp10,same_ratio
1.0,political affiliation,1.3488548497602035,sequential_gpt-3.5-turbo_temp10,same_ratio
1.0,gender,0.7698592257415787,sequential_gpt-3.5-turbo_temp10,cross_ratio
1.0,age,0.9625896099903806,sequential_gpt-3.5-turbo_temp10,cross_ratio
1.0,race/ethnicity,0.8099635202918376,sequential_gpt-3.5-turbo_temp10,cross_ratio
1.0,religion,0.853601638430403,sequential_gpt-3.5-turbo_temp10,cross_ratio
1.0,political affiliation,0.6640035822021116,sequential_gpt-3.5-turbo_temp10,cross_ratio
2.0,gender,1.147867589105876,sequential_gpt-3.5-turbo_temp10,same_ratio
2.0,age,1.1964188822571895,sequential_gpt-3.5-turbo_temp10,same_ratio
2.0,race/ethnicity,0.9671052631578947,sequential_gpt-3.5-turbo_temp10,same_ratio
2.0,religion,1.1778846153846154,sequential_gpt-3.5-turbo_temp10,same_ratio
2.0,political affiliation,1.8022593922410017,sequential_gpt-3.5-turbo_temp10,same_ratio
2.0,gender,0.8575826585695008,sequential_gpt-3.5-turbo_temp10,cross_ratio
2.0,age,0.9668875809499675,sequential_gpt-3.5-turbo_temp10,cross_ratio
2.0,race/ethnicity,1.0295797633618933,sequential_gpt-3.5-turbo_temp10,cross_ratio
2.0,religion,0.9085290482076637,sequential_gpt-3.5-turbo_temp10,cross_ratio
2.0,political affiliation,0.2273110661268556,sequential_gpt-3.5-turbo_temp10,cross_ratio
3.0,gender,1.301545616743179,sequential_gpt-3.5-turbo_temp10,same_ratio
3.0,age,1.1665217571316193,sequential_gpt-3.5-turbo_temp10,same_ratio
3.0,race/ethnicity,1.4250103863730783,sequential_gpt-3.5-turbo_temp10,same_ratio
3.0,religion,1.4013988646895272,sequential_gpt-3.5-turbo_temp10,same_ratio
3.0,political affiliation,1.7804161738468014,sequential_gpt-3.5-turbo_temp10,same_ratio
3.0,gender,0.7095690454124189,sequential_gpt-3.5-turbo_temp10,cross_ratio
3.0,age,0.9047552176941228,sequential_gpt-3.5-turbo_temp10,cross_ratio
3.0,race/ethnicity,0.6178201176800224,sequential_gpt-3.5-turbo_temp10,cross_ratio
3.0,religion,0.7935946505428387,sequential_gpt-3.5-turbo_temp10,cross_ratio
3.0,political affiliation,0.2483491658943466,sequential_gpt-3.5-turbo_temp10,cross_ratio
4.0,gender,1.2670324234384134,sequential_gpt-3.5-turbo_temp10,same_ratio
4.0,age,1.297018668152689,sequential_gpt-3.5-turbo_temp10,same_ratio
4.0,race/ethnicity,1.2672413793103448,sequential_gpt-3.5-turbo_temp10,same_ratio
4.0,religion,1.4166450103950103,sequential_gpt-3.5-turbo_temp10,same_ratio
4.0,political affiliation,1.6416333138462922,sequential_gpt-3.5-turbo_temp10,same_ratio
4.0,gender,0.7428101178101179,sequential_gpt-3.5-turbo_temp10,cross_ratio
4.0,age,0.8998997823459819,sequential_gpt-3.5-turbo_temp10,cross_ratio
4.0,race/ethnicity,0.7596899224806202,sequential_gpt-3.5-turbo_temp10,cross_ratio
4.0,religion,0.7857548525039254,sequential_gpt-3.5-turbo_temp10,cross_ratio
4.0,political affiliation,0.38201663201663205,sequential_gpt-3.5-turbo_temp10,cross_ratio
5.0,gender,1.1550194120909596,sequential_gpt-3.5-turbo_temp10,same_ratio
5.0,age,1.2628865979381443,sequential_gpt-3.5-turbo_temp10,same_ratio
5.0,race/ethnicity,1.0795019157088122,sequential_gpt-3.5-turbo_temp10,same_ratio
5.0,religion,1.2106036324786325,sequential_gpt-3.5-turbo_temp10,same_ratio
5.0,political affiliation,1.6532630800517656,sequential_gpt-3.5-turbo_temp10,same_ratio
5.0,gender,0.8506944444444444,sequential_gpt-3.5-turbo_temp10,cross_ratio
5.0,age,0.9414808073097612,sequential_gpt-3.5-turbo_temp10,cross_ratio
5.0,race/ethnicity,0.9285099052540913,sequential_gpt-3.5-turbo_temp10,cross_ratio
5.0,religion,0.8917044362038181,sequential_gpt-3.5-turbo_temp10,cross_ratio
5.0,political affiliation,0.37081552706552706,sequential_gpt-3.5-turbo_temp10,cross_ratio
6.0,gender,1.3150126133862916,sequential_gpt-3.5-turbo_temp10,same_ratio
6.0,age,1.0863540627424897,sequential_gpt-3.5-turbo_temp10,same_ratio
6.0,race/ethnicity,1.2944938820912124,sequential_gpt-3.5-turbo_temp10,same_ratio
6.0,religion,1.6306735938792387,sequential_gpt-3.5-turbo_temp10,same_ratio
6.0,political affiliation,1.3698048056107204,sequential_gpt-3.5-turbo_temp10,same_ratio
6.0,gender,0.6965984284532672,sequential_gpt-3.5-turbo_temp10,cross_ratio
6.0,age,1.0534231279554422,sequential_gpt-3.5-turbo_temp10,cross_ratio
6.0,race/ethnicity,0.7351837959489872,sequential_gpt-3.5-turbo_temp10,cross_ratio
6.0,religion,0.6756981272512195,sequential_gpt-3.5-turbo_temp10,cross_ratio
6.0,political affiliation,0.6438258202371105,sequential_gpt-3.5-turbo_temp10,cross_ratio
7.0,gender,1.1667336049113548,sequential_gpt-3.5-turbo_temp10,same_ratio
7.0,age,1.2193387842161396,sequential_gpt-3.5-turbo_temp10,same_ratio
7.0,race/ethnicity,1.2235434007134365,sequential_gpt-3.5-turbo_temp10,same_ratio
7.0,religion,1.0763428381962865,sequential_gpt-3.5-turbo_temp10,same_ratio
7.0,political affiliation,1.307303918756096,sequential_gpt-3.5-turbo_temp10,same_ratio
7.0,gender,0.8394120247568524,sequential_gpt-3.5-turbo_temp10,cross_ratio
7.0,age,0.8753109279598772,sequential_gpt-3.5-turbo_temp10,cross_ratio
7.0,race/ethnicity,0.7989842288158246,sequential_gpt-3.5-turbo_temp10,cross_ratio
7.0,religion,0.9607433613230468,sequential_gpt-3.5-turbo_temp10,cross_ratio
7.0,political affiliation,0.7040229885057471,sequential_gpt-3.5-turbo_temp10,cross_ratio
8.0,gender,1.2083154821803979,sequential_gpt-3.5-turbo_temp10,same_ratio
8.0,age,1.4116097701504209,sequential_gpt-3.5-turbo_temp10,same_ratio
8.0,race/ethnicity,1.1761821185215773,sequential_gpt-3.5-turbo_temp10,same_ratio
8.0,religion,1.287209235375403,sequential_gpt-3.5-turbo_temp10,same_ratio
8.0,political affiliation,1.611087309573864,sequential_gpt-3.5-turbo_temp10,same_ratio
8.0,gender,0.7993628128358667,sequential_gpt-3.5-turbo_temp10,cross_ratio
8.0,age,0.8390371132313337,sequential_gpt-3.5-turbo_temp10,cross_ratio
8.0,race/ethnicity,0.8415726686162559,sequential_gpt-3.5-turbo_temp10,cross_ratio
8.0,religion,0.8523126799552934,sequential_gpt-3.5-turbo_temp10,cross_ratio
8.0,political affiliation,0.41143674190081375,sequential_gpt-3.5-turbo_temp10,cross_ratio
9.0,gender,1.0652262978787448,sequential_gpt-3.5-turbo_temp10,same_ratio
9.0,age,1.2903866411093268,sequential_gpt-3.5-turbo_temp10,same_ratio
9.0,race/ethnicity,1.125021660024259,sequential_gpt-3.5-turbo_temp10,same_ratio
9.0,religion,1.1838036335523772,sequential_gpt-3.5-turbo_temp10,same_ratio
9.0,political affiliation,1.5056564018093797,sequential_gpt-3.5-turbo_temp10,same_ratio
9.0,gender,0.9371778765622987,sequential_gpt-3.5-turbo_temp10,cross_ratio
9.0,age,0.8929774086958087,sequential_gpt-3.5-turbo_temp10,cross_ratio
9.0,race/ethnicity,0.8875774219936895,sequential_gpt-3.5-turbo_temp10,cross_ratio
9.0,religion,0.905485399804958,sequential_gpt-3.5-turbo_temp10,cross_ratio
9.0,political affiliation,0.5129815745393635,sequential_gpt-3.5-turbo_temp10,cross_ratio
10.0,gender,1.378829401977097,sequential_gpt-3.5-turbo_temp10,same_ratio
10.0,age,1.3866990095007075,sequential_gpt-3.5-turbo_temp10,same_ratio
10.0,race/ethnicity,1.130578093306288,sequential_gpt-3.5-turbo_temp10,same_ratio
10.0,religion,1.333781108597285,sequential_gpt-3.5-turbo_temp10,same_ratio
10.0,political affiliation,1.6186258197122443,sequential_gpt-3.5-turbo_temp10,same_ratio
10.0,gender,0.6351338612368025,sequential_gpt-3.5-turbo_temp10,cross_ratio
10.0,age,0.8701386958000957,sequential_gpt-3.5-turbo_temp10,cross_ratio
10.0,race/ethnicity,0.8825809393524853,sequential_gpt-3.5-turbo_temp10,cross_ratio
10.0,religion,0.8283647204246347,sequential_gpt-3.5-turbo_temp10,cross_ratio
10.0,political affiliation,0.40417609351432876,sequential_gpt-3.5-turbo_temp10,cross_ratio
11.0,gender,1.2321742481927485,sequential_gpt-3.5-turbo_temp10,same_ratio
11.0,age,1.3794241559399694,sequential_gpt-3.5-turbo_temp10,same_ratio
11.0,race/ethnicity,1.1932593025521137,sequential_gpt-3.5-turbo_temp10,same_ratio
11.0,religion,1.1645751847023034,sequential_gpt-3.5-turbo_temp10,same_ratio
11.0,political affiliation,1.5776436635738929,sequential_gpt-3.5-turbo_temp10,same_ratio
