graph_nr,demo,_metric_value,save_name,metric_name
0.0,gender,1.0236844841930117,sequential_gpt-4o,same_ratio
0.0,age,1.1369737972508591,sequential_gpt-4o,same_ratio
0.0,race/ethnicity,1.1031788793103448,sequential_gpt-4o,same_ratio
0.0,religion,1.2291541466346154,sequential_gpt-4o,same_ratio
0.0,political affiliation,2.038269550748752,sequential_gpt-4o,same_ratio
0.0,gender,0.9771885016025641,sequential_gpt-4o,cross_ratio
0.0,age,0.9121273230380788,sequential_gpt-4o,cross_ratio
0.0,race/ethnicity,0.9072189922480621,sequential_gpt-4o,cross_ratio
0.0,religion,0.8821654820766377,sequential_gpt-4o,cross_ratio
0.0,political affiliation,0.0,sequential_gpt-4o,cross_ratio
1.0,gender,1.0577211699876599,sequential_gpt-4o,same_ratio
1.0,age,1.2000704122945989,sequential_gpt-4o,same_ratio
1.0,race/ethnicity,1.0677943322325474,sequential_gpt-4o,same_ratio
1.0,religion,1.095249057735138,sequential_gpt-4o,same_ratio
1.0,political affiliation,2.029190399075038,sequential_gpt-4o,same_ratio
1.0,gender,0.9444063731368854,sequential_gpt-4o,cross_ratio
1.0,age,0.8517830809116278,sequential_gpt-4o,cross_ratio
1.0,race/ethnicity,0.939037654736624,sequential_gpt-4o,cross_ratio
1.0,religion,0.951021498123835,sequential_gpt-4o,cross_ratio
1.0,political affiliation,0.00874450345497116,sequential_gpt-4o,cross_ratio
2.0,gender,1.035311517840636,sequential_gpt-4o,same_ratio
2.0,age,1.1645666284841543,sequential_gpt-4o,same_ratio
2.0,race/ethnicity,0.9865900383141761,sequential_gpt-4o,same_ratio
2.0,religion,1.1217948717948716,sequential_gpt-4o,same_ratio
2.0,political affiliation,2.038269550748752,sequential_gpt-4o,same_ratio
2.0,gender,0.9659900284900285,sequential_gpt-4o,cross_ratio
2.0,age,0.8662562918163166,sequential_gpt-4o,cross_ratio
2.0,race/ethnicity,1.012058570198105,sequential_gpt-4o,cross_ratio
2.0,religion,0.9373712402142562,sequential_gpt-4o,cross_ratio
2.0,political affiliation,0.0,sequential_gpt-4o,cross_ratio
3.0,gender,1.0449059995792451,sequential_gpt-4o,same_ratio
3.0,age,1.1806296164632462,sequential_gpt-4o,same_ratio
3.0,race/ethnicity,0.9807768529528339,sequential_gpt-4o,same_ratio
3.0,religion,1.1643457117595049,sequential_gpt-4o,same_ratio
3.0,political affiliation,2.038269550748752,sequential_gpt-4o,same_ratio
3.0,gender,0.9567491895078102,sequential_gpt-4o,cross_ratio
3.0,age,0.8683659843546416,sequential_gpt-4o,cross_ratio
3.0,race/ethnicity,1.017285930678072,sequential_gpt-4o,cross_ratio
3.0,religion,0.915490956623048,sequential_gpt-4o,cross_ratio
3.0,political affiliation,0.0,sequential_gpt-4o,cross_ratio
4.0,gender,1.0334887862951418,sequential_gpt-4o,same_ratio
4.0,age,1.1265185615410676,sequential_gpt-4o,same_ratio
4.0,race/ethnicity,0.998664400194269,sequential_gpt-4o,same_ratio
4.0,religion,1.0250203141928493,sequential_gpt-4o,same_ratio
4.0,political affiliation,2.038269550748752,sequential_gpt-4o,same_ratio
4.0,gender,0.9677455760202239,sequential_gpt-4o,cross_ratio
4.0,age,0.9156211453270873,sequential_gpt-4o,cross_ratio
4.0,race/ethnicity,1.0012010044764712,sequential_gpt-4o,cross_ratio
4.0,religion,0.9871341771270391,sequential_gpt-4o,cross_ratio
4.0,political affiliation,0.0,sequential_gpt-4o,cross_ratio
5.0,gender,1.0147794985565368,sequential_gpt-4o,same_ratio
5.0,age,1.133359767380386,sequential_gpt-4o,same_ratio
5.0,race/ethnicity,1.0424955791335102,sequential_gpt-4o,same_ratio
5.0,religion,1.1011207675871137,sequential_gpt-4o,same_ratio
5.0,political affiliation,2.038269550748752,sequential_gpt-4o,same_ratio
5.0,gender,0.9857652586017971,sequential_gpt-4o,cross_ratio
5.0,age,0.8892856130165664,sequential_gpt-4o,cross_ratio
5.0,race/ethnicity,0.9617869210892467,sequential_gpt-4o,cross_ratio
5.0,religion,0.9480021763705323,sequential_gpt-4o,cross_ratio
5.0,political affiliation,0.0,sequential_gpt-4o,cross_ratio
6.0,gender,0.9969358000691916,sequential_gpt-4o,same_ratio
6.0,age,1.1170086080773027,sequential_gpt-4o,same_ratio
6.0,race/ethnicity,0.9828439740525777,sequential_gpt-4o,same_ratio
6.0,religion,1.072924600152323,sequential_gpt-4o,same_ratio
6.0,political affiliation,2.0301971960923213,sequential_gpt-4o,same_ratio
6.0,gender,1.0029512566641279,sequential_gpt-4o,cross_ratio
6.0,age,0.8939944961878238,sequential_gpt-4o,cross_ratio
6.0,race/ethnicity,1.0154271241077597,sequential_gpt-4o,cross_ratio
6.0,religion,0.9625010708734656,sequential_gpt-4o,cross_ratio
6.0,political affiliation,0.007774815943132775,sequential_gpt-4o,cross_ratio
7.0,gender,1.0349528317549097,sequential_gpt-4o,same_ratio
7.0,age,1.157412698775535,sequential_gpt-4o,same_ratio
7.0,race/ethnicity,1.147354537808701,sequential_gpt-4o,same_ratio
7.0,religion,1.0838627835579053,sequential_gpt-4o,same_ratio
7.0,political affiliation,2.038269550748752,sequential_gpt-4o,same_ratio
7.0,gender,0.9663354937745182,sequential_gpt-4o,cross_ratio
7.0,age,0.8761556724465452,sequential_gpt-4o,cross_ratio
7.0,race/ethnicity,0.8674951442960519,sequential_gpt-4o,cross_ratio
7.0,religion,0.9568764920147235,sequential_gpt-4o,cross_ratio
7.0,political affiliation,0.0,sequential_gpt-4o,cross_ratio
8.0,gender,1.0654590833459385,sequential_gpt-4o,same_ratio
8.0,age,1.1306835931953083,sequential_gpt-4o,same_ratio
8.0,race/ethnicity,1.0036691365061272,sequential_gpt-4o,same_ratio
8.0,religion,1.0464677368086457,sequential_gpt-4o,same_ratio
8.0,political affiliation,2.038269550748752,sequential_gpt-4o,same_ratio
8.0,gender,0.9369536713286714,sequential_gpt-4o,cross_ratio
8.0,age,0.9088564609775218,sequential_gpt-4o,cross_ratio
8.0,race/ethnicity,0.9967006214363509,sequential_gpt-4o,cross_ratio
8.0,religion,0.9761055889834404,sequential_gpt-4o,cross_ratio
