graph_nr,demo,_metric_value,save_name,metric_name
0.0,gender,1.4195091514143094,global-expressive_gpt-4o_w_names_w_interests_w_reason_hate,same_ratio
0.0,race/ethnicity,1.2634698275862069,global-expressive_gpt-4o_w_names_w_interests_w_reason_hate,same_ratio
0.0,age,1.9168814432989691,global-expressive_gpt-4o_w_names_w_interests_w_reason_hate,same_ratio
0.0,religion,1.0313275434243176,global-expressive_gpt-4o_w_names_w_interests_w_reason_hate,same_ratio
0.0,political affiliation,1.5573261589403975,global-expressive_gpt-4o_w_names_w_interests_w_reason_hate,same_ratio
0.0,gender,0.5959535256410255,global-expressive_gpt-4o_w_names_w_interests_w_reason_hate,cross_ratio
0.0,race/ethnicity,0.7630813953488372,global-expressive_gpt-4o_w_names_w_interests_w_reason_hate,cross_ratio
0.0,age,0.5369043774404745,global-expressive_gpt-4o_w_names_w_interests_w_reason_hate,cross_ratio
0.0,religion,0.9846411192214111,global-expressive_gpt-4o_w_names_w_interests_w_reason_hate,cross_ratio
0.0,political affiliation,0.45793075684380036,global-expressive_gpt-4o_w_names_w_interests_w_reason_hate,cross_ratio
1.0,gender,1.1921953976077606,global-expressive_gpt-4o_w_names_w_interests_w_reason_hate,same_ratio
1.0,race/ethnicity,1.3549121665582302,global-expressive_gpt-4o_w_names_w_interests_w_reason_hate,same_ratio
1.0,age,1.9856707514750698,global-expressive_gpt-4o_w_names_w_interests_w_reason_hate,same_ratio
1.0,religion,1.0897045741841846,global-expressive_gpt-4o_w_names_w_interests_w_reason_hate,same_ratio
1.0,political affiliation,1.6072097963263778,global-expressive_gpt-4o_w_names_w_interests_w_reason_hate,same_ratio
1.0,gender,0.8148887276245768,global-expressive_gpt-4o_w_names_w_interests_w_reason_hate,cross_ratio
1.0,race/ethnicity,0.6808541758081029,global-expressive_gpt-4o_w_names_w_interests_w_reason_hate,cross_ratio
1.0,age,0.5632236946698848,global-expressive_gpt-4o_w_names_w_interests_w_reason_hate,cross_ratio
1.0,religion,0.9560207501262451,global-expressive_gpt-4o_w_names_w_interests_w_reason_hate,cross_ratio
1.0,political affiliation,0.4094126940722511,global-expressive_gpt-4o_w_names_w_interests_w_reason_hate,cross_ratio
2.0,gender,1.111783391317501,global-expressive_gpt-4o_w_names_w_interests_w_reason_hate,same_ratio
2.0,race/ethnicity,1.2587077673284568,global-expressive_gpt-4o_w_names_w_interests_w_reason_hate,same_ratio
2.0,age,1.658335936686452,global-expressive_gpt-4o_w_names_w_interests_w_reason_hate,same_ratio
2.0,religion,1.0132340777502067,global-expressive_gpt-4o_w_names_w_interests_w_reason_hate,same_ratio
2.0,political affiliation,1.8232824938122953,global-expressive_gpt-4o_w_names_w_interests_w_reason_hate,same_ratio
2.0,gender,0.8923368298368298,global-expressive_gpt-4o_w_names_w_interests_w_reason_hate,cross_ratio
2.0,race/ethnicity,0.7673635580612325,global-expressive_gpt-4o_w_names_w_interests_w_reason_hate,cross_ratio
2.0,age,0.5256685939871988,global-expressive_gpt-4o_w_names_w_interests_w_reason_hate,cross_ratio
2.0,religion,0.9935117599351174,global-expressive_gpt-4o_w_names_w_interests_w_reason_hate,cross_ratio
2.0,political affiliation,0.19925503017290458,global-expressive_gpt-4o_w_names_w_interests_w_reason_hate,cross_ratio
3.0,gender,1.071848643066154,global-expressive_gpt-4o_w_names_w_interests_w_reason_hate,same_ratio
3.0,race/ethnicity,1.0378269916765754,global-expressive_gpt-4o_w_names_w_interests_w_reason_hate,same_ratio
3.0,age,1.5604633250385118,global-expressive_gpt-4o_w_names_w_interests_w_reason_hate,same_ratio
3.0,religion,1.0219688542825363,global-expressive_gpt-4o_w_names_w_interests_w_reason_hate,same_ratio
3.0,political affiliation,1.468657227677552,global-expressive_gpt-4o_w_names_w_interests_w_reason_hate,same_ratio
3.0,gender,0.9307996242263483,global-expressive_gpt-4o_w_names_w_interests_w_reason_hate,cross_ratio
3.0,race/ethnicity,0.9659850307404437,global-expressive_gpt-4o_w_names_w_interests_w_reason_hate,cross_ratio
3.0,age,0.6526386736170097,global-expressive_gpt-4o_w_names_w_interests_w_reason_hate,cross_ratio
3.0,religion,0.9892293816595352,global-expressive_gpt-4o_w_names_w_interests_w_reason_hate,cross_ratio
3.0,political affiliation,0.5441723582653119,global-expressive_gpt-4o_w_names_w_interests_w_reason_hate,cross_ratio
4.0,gender,1.202056401723623,global-expressive_gpt-4o_w_names_w_interests_w_reason_hate,same_ratio
4.0,race/ethnicity,1.0289566755083996,global-expressive_gpt-4o_w_names_w_interests_w_reason_hate,same_ratio
4.0,age,1.4571768437747818,global-expressive_gpt-4o_w_names_w_interests_w_reason_hate,same_ratio
