graph_nr,demo,_metric_value,save_name,metric_name
0.0,gender,1.3698048056107204,sequential_gpt-3.5-turbo_prompt_all,same_ratio
0.0,age,1.3579425784281123,sequential_gpt-3.5-turbo_prompt_all,same_ratio
0.0,race/ethnicity,1.396690767519466,sequential_gpt-3.5-turbo_prompt_all,same_ratio
0.0,religion,1.2982061621174523,sequential_gpt-3.5-turbo_prompt_all,same_ratio
0.0,political affiliation,1.6656826436226362,sequential_gpt-3.5-turbo_prompt_all,same_ratio
0.0,gender,0.6438258202371105,sequential_gpt-3.5-turbo_prompt_all,cross_ratio
0.0,age,0.889840902138573,sequential_gpt-3.5-turbo_prompt_all,cross_ratio
0.0,race/ethnicity,0.6432858214553638,sequential_gpt-3.5-turbo_prompt_all,cross_ratio
0.0,religion,0.8466578943870701,sequential_gpt-3.5-turbo_prompt_all,cross_ratio
0.0,political affiliation,0.3588537358698649,sequential_gpt-3.5-turbo_prompt_all,cross_ratio
1.0,gender,1.1632009478094973,sequential_gpt-3.5-turbo_prompt_all,same_ratio
1.0,age,1.2121948147748334,sequential_gpt-3.5-turbo_prompt_all,same_ratio
1.0,race/ethnicity,1.1721429860985737,sequential_gpt-3.5-turbo_prompt_all,same_ratio
1.0,religion,1.2333870318163511,sequential_gpt-3.5-turbo_prompt_all,same_ratio
1.0,political affiliation,1.6540930909217622,sequential_gpt-3.5-turbo_prompt_all,same_ratio
1.0,gender,0.8428144717411733,sequential_gpt-3.5-turbo_prompt_all,cross_ratio
1.0,age,0.914939181336349,sequential_gpt-3.5-turbo_prompt_all,cross_ratio
1.0,race/ethnicity,0.8452047566865539,sequential_gpt-3.5-turbo_prompt_all,cross_ratio
1.0,religion,0.8799888686828157,sequential_gpt-3.5-turbo_prompt_all,cross_ratio
1.0,political affiliation,0.3700161095449054,sequential_gpt-3.5-turbo_prompt_all,cross_ratio
2.0,gender,1.313551488260307,sequential_gpt-3.5-turbo_prompt_all,same_ratio
2.0,age,0.9120847651775488,sequential_gpt-3.5-turbo_prompt_all,same_ratio
2.0,race/ethnicity,1.0677681992337165,sequential_gpt-3.5-turbo_prompt_all,same_ratio
2.0,religion,1.3741987179487178,sequential_gpt-3.5-turbo_prompt_all,same_ratio
2.0,political affiliation,1.8457663154002588,sequential_gpt-3.5-turbo_prompt_all,same_ratio
2.0,gender,0.698005698005698,sequential_gpt-3.5-turbo_prompt_all,cross_ratio
2.0,age,1.1322945108286115,sequential_gpt-3.5-turbo_prompt_all,cross_ratio
2.0,race/ethnicity,0.9390611541774333,sequential_gpt-3.5-turbo_prompt_all,cross_ratio
2.0,religion,0.80758137618459,sequential_gpt-3.5-turbo_prompt_all,cross_ratio
2.0,political affiliation,0.18540776353276353,sequential_gpt-3.5-turbo_prompt_all,cross_ratio
3.0,gender,1.1856600654682283,sequential_gpt-3.5-turbo_prompt_all,same_ratio
3.0,age,1.2931518540978821,sequential_gpt-3.5-turbo_prompt_all,same_ratio
3.0,race/ethnicity,1.3252197430696415,sequential_gpt-3.5-turbo_prompt_all,same_ratio
3.0,religion,1.5012254901960782,sequential_gpt-3.5-turbo_prompt_all,same_ratio
3.0,political affiliation,1.8251171794286212,sequential_gpt-3.5-turbo_prompt_all,same_ratio
3.0,gender,0.8211831741243506,sequential_gpt-3.5-turbo_prompt_all,cross_ratio
3.0,age,0.9207481080176608,sequential_gpt-3.5-turbo_prompt_all,cross_ratio
