graph_nr,metric_name,_metric_value,save_name,node
0.0,density,0.13877551020408163,sequential_gpt-3.5-turbo_ALL_SHUFFLED,
0.0,avg_clustering_coef,0.687632728619138,sequential_gpt-3.5-turbo_ALL_SHUFFLED,
0.0,prop_nodes_lcc,1.0,sequential_gpt-3.5-turbo_ALL_SHUFFLED,
0.0,radius,0.5112444372706629,sequential_gpt-3.5-turbo_ALL_SHUFFLED,
0.0,diameter,0.7668666559059943,sequential_gpt-3.5-turbo_ALL_SHUFFLED,
0.0,avg_shortest_path,0.5341982691481213,sequential_gpt-3.5-turbo_ALL_SHUFFLED,
0.0,modularity,0.33046712802768163,sequential_gpt-3.5-turbo_ALL_SHUFFLED,
1.0,density,0.1673469387755102,sequential_gpt-3.5-turbo_ALL_SHUFFLED,
1.0,avg_clustering_coef,0.46210963957139223,sequential_gpt-3.5-turbo_ALL_SHUFFLED,
1.0,prop_nodes_lcc,1.0,sequential_gpt-3.5-turbo_ALL_SHUFFLED,
1.0,radius,0.5112444372706629,sequential_gpt-3.5-turbo_ALL_SHUFFLED,
1.0,diameter,0.7668666559059943,sequential_gpt-3.5-turbo_ALL_SHUFFLED,
1.0,avg_shortest_path,0.5049843013040833,sequential_gpt-3.5-turbo_ALL_SHUFFLED,
1.0,modularity,0.26622248661511005,sequential_gpt-3.5-turbo_ALL_SHUFFLED,
2.0,density,0.14285714285714285,sequential_gpt-3.5-turbo_ALL_SHUFFLED,
2.0,avg_clustering_coef,0.5107195646966814,sequential_gpt-3.5-turbo_ALL_SHUFFLED,
2.0,prop_nodes_lcc,1.0,sequential_gpt-3.5-turbo_ALL_SHUFFLED,
2.0,radius,0.5112444372706629,sequential_gpt-3.5-turbo_ALL_SHUFFLED,
2.0,diameter,1.0224888745413259,sequential_gpt-3.5-turbo_ALL_SHUFFLED,
2.0,avg_shortest_path,0.5638295793899311,sequential_gpt-3.5-turbo_ALL_SHUFFLED,
2.0,modularity,0.4008,sequential_gpt-3.5-turbo_ALL_SHUFFLED,
3.0,density,0.14530612244897959,sequential_gpt-3.5-turbo_ALL_SHUFFLED,
3.0,avg_clustering_coef,0.40794952580256677,sequential_gpt-3.5-turbo_ALL_SHUFFLED,
3.0,prop_nodes_lcc,1.0,sequential_gpt-3.5-turbo_ALL_SHUFFLED,
3.0,radius,0.7668666559059943,sequential_gpt-3.5-turbo_ALL_SHUFFLED,
3.0,diameter,1.2781110931766573,sequential_gpt-3.5-turbo_ALL_SHUFFLED,
3.0,avg_shortest_path,0.5285641467781996,sequential_gpt-3.5-turbo_ALL_SHUFFLED,
3.0,modularity,0.2993940159070825,sequential_gpt-3.5-turbo_ALL_SHUFFLED,
4.0,density,0.16163265306122448,sequential_gpt-3.5-turbo_ALL_SHUFFLED,
4.0,avg_clustering_coef,0.5570455618455618,sequential_gpt-3.5-turbo_ALL_SHUFFLED,
4.0,prop_nodes_lcc,1.0,sequential_gpt-3.5-turbo_ALL_SHUFFLED,
4.0,radius,0.7668666559059943,sequential_gpt-3.5-turbo_ALL_SHUFFLED,
4.0,diameter,1.0224888745413259,sequential_gpt-3.5-turbo_ALL_SHUFFLED,
4.0,avg_shortest_path,0.5581954570200095,sequential_gpt-3.5-turbo_ALL_SHUFFLED,
4.0,modularity,0.3924089378634833,sequential_gpt-3.5-turbo_ALL_SHUFFLED,
5.0,density,0.16,sequential_gpt-3.5-turbo_ALL_SHUFFLED,
5.0,avg_clustering_coef,0.5691044510481631,sequential_gpt-3.5-turbo_ALL_SHUFFLED,
5.0,prop_nodes_lcc,1.0,sequential_gpt-3.5-turbo_ALL_SHUFFLED,
5.0,radius,0.5112444372706629,sequential_gpt-3.5-turbo_ALL_SHUFFLED,
5.0,diameter,0.7668666559059943,sequential_gpt-3.5-turbo_ALL_SHUFFLED,
5.0,avg_shortest_path,0.5156265324472686,sequential_gpt-3.5-turbo_ALL_SHUFFLED,
5.0,modularity,0.29624375260308206,sequential_gpt-3.5-turbo_ALL_SHUFFLED,
6.0,density,0.12897959183673469,sequential_gpt-3.5-turbo_ALL_SHUFFLED,
6.0,avg_clustering_coef,0.43958044501078564,sequential_gpt-3.5-turbo_ALL_SHUFFLED,
6.0,prop_nodes_lcc,1.0,sequential_gpt-3.5-turbo_ALL_SHUFFLED,
6.0,radius,0.7668666559059943,sequential_gpt-3.5-turbo_ALL_SHUFFLED,
6.0,diameter,1.2781110931766573,sequential_gpt-3.5-turbo_ALL_SHUFFLED,
6.0,avg_shortest_path,0.6224661862768929,sequential_gpt-3.5-turbo_ALL_SHUFFLED,
6.0,modularity,0.41513779842973886,sequential_gpt-3.5-turbo_ALL_SHUFFLED,
7.0,density,0.15755102040816327,sequential_gpt-3.5-turbo_ALL_SHUFFLED,
7.0,avg_clustering_coef,0.4281054052227966,sequential_gpt-3.5-turbo_ALL_SHUFFLED,
7.0,prop_nodes_lcc,1.0,sequential_gpt-3.5-turbo_ALL_SHUFFLED,
7.0,radius,0.7668666559059943,sequential_gpt-3.5-turbo_ALL_SHUFFLED,
7.0,diameter,1.2781110931766573,sequential_gpt-3.5-turbo_ALL_SHUFFLED,
7.0,avg_shortest_path,0.5498486090645701,sequential_gpt-3.5-turbo_ALL_SHUFFLED,
