graph_nr,demo,_metric_value,save_name,metric_name
0.0,gender,1.142326891078971,sequential_gpt-4o_n5_prompt_all,same_ratio
0.0,age,1.387787470261697,sequential_gpt-4o_n5_prompt_all,same_ratio
0.0,race/ethnicity,1.334549071618037,sequential_gpt-4o_n5_prompt_all,same_ratio
0.0,religion,1.7797707100591713,sequential_gpt-4o_n5_prompt_all,same_ratio
0.0,political affiliation,2.038269550748752,sequential_gpt-4o_n5_prompt_all,same_ratio
0.0,gender,0.8629191321499013,sequential_gpt-4o_n5_prompt_all,cross_ratio
0.0,age,0.7973533908620959,sequential_gpt-4o_n5_prompt_all,cross_ratio
0.0,race/ethnicity,0.699165175909362,sequential_gpt-4o_n5_prompt_all,cross_ratio
0.0,religion,0.5990301416753826,sequential_gpt-4o_n5_prompt_all,cross_ratio
0.0,political affiliation,0.0,sequential_gpt-4o_n5_prompt_all,cross_ratio
1.0,gender,1.212186737229434,sequential_gpt-4o_n5_prompt_all,same_ratio
1.0,age,1.4464780416912668,sequential_gpt-4o_n5_prompt_all,same_ratio
1.0,race/ethnicity,1.3677274798723986,sequential_gpt-4o_n5_prompt_all,same_ratio
1.0,religion,1.4788419179939003,sequential_gpt-4o_n5_prompt_all,same_ratio
1.0,political affiliation,2.0292903897322376,sequential_gpt-4o_n5_prompt_all,same_ratio
1.0,gender,0.79563424827742,sequential_gpt-4o_n5_prompt_all,cross_ratio
1.0,age,0.7885340979975418,sequential_gpt-4o_n5_prompt_all,cross_ratio
1.0,race/ethnicity,0.6693303281767579,sequential_gpt-4o_n5_prompt_all,cross_ratio
1.0,religion,0.7537722646656828,sequential_gpt-4o_n5_prompt_all,cross_ratio
1.0,political affiliation,0.008648198350841524,sequential_gpt-4o_n5_prompt_all,cross_ratio
2.0,gender,1.1661741210751566,sequential_gpt-4o_n5_prompt_all,same_ratio
2.0,age,1.4660375100442804,sequential_gpt-4o_n5_prompt_all,same_ratio
2.0,race/ethnicity,1.1978898610396294,sequential_gpt-4o_n5_prompt_all,same_ratio
2.0,religion,1.6115336777650209,sequential_gpt-4o_n5_prompt_all,same_ratio
2.0,political affiliation,2.038269550748752,sequential_gpt-4o_n5_prompt_all,same_ratio
2.0,gender,0.8399508865926776,sequential_gpt-4o_n5_prompt_all,cross_ratio
2.0,age,0.7187609411911114,sequential_gpt-4o_n5_prompt_all,cross_ratio
2.0,race/ethnicity,0.8220525280573875,sequential_gpt-4o_n5_prompt_all,cross_ratio
2.0,religion,0.6855401607537098,sequential_gpt-4o_n5_prompt_all,cross_ratio
2.0,political affiliation,0.0,sequential_gpt-4o_n5_prompt_all,cross_ratio
3.0,gender,1.2622786050322221,sequential_gpt-4o_n5_prompt_all,same_ratio
3.0,age,1.6240166064856,sequential_gpt-4o_n5_prompt_all,same_ratio
3.0,race/ethnicity,1.4151934185191668,sequential_gpt-4o_n5_prompt_all,same_ratio
3.0,religion,1.689098496680984,sequential_gpt-4o_n5_prompt_all,same_ratio
3.0,political affiliation,2.038269550748752,sequential_gpt-4o_n5_prompt_all,same_ratio
3.0,gender,0.747388715345568,sequential_gpt-4o_n5_prompt_all,cross_ratio
3.0,age,0.726235119821604,sequential_gpt-4o_n5_prompt_all,cross_ratio
3.0,race/ethnicity,0.626647778695943,sequential_gpt-4o_n5_prompt_all,cross_ratio
3.0,religion,0.6456551611628067,sequential_gpt-4o_n5_prompt_all,cross_ratio
3.0,political affiliation,0.0,sequential_gpt-4o_n5_prompt_all,cross_ratio
4.0,gender,1.2979546667503847,sequential_gpt-4o_n5_prompt_all,same_ratio
