graph_nr,demo,_metric_value,save_name,metric_name
0.0,gender,1.1933909804902019,sequential_llama3.1-8b_n5,same_ratio
0.0,age,1.177821697558891,sequential_llama3.1-8b_n5,same_ratio
0.0,race/ethnicity,1.2365999642665713,sequential_llama3.1-8b_n5,same_ratio
0.0,religion,1.3121512554802708,sequential_llama3.1-8b_n5,same_ratio
0.0,political affiliation,1.795366961799419,sequential_llama3.1-8b_n5,same_ratio
0.0,gender,0.8137372127009432,sequential_llama3.1-8b_n5,cross_ratio
0.0,age,0.8445226204190501,sequential_llama3.1-8b_n5,cross_ratio
0.0,race/ethnicity,0.7872434429850986,sequential_llama3.1-8b_n5,cross_ratio
0.0,religion,0.8394871170830744,sequential_llama3.1-8b_n5,cross_ratio
0.0,political affiliation,0.23394944865152117,sequential_llama3.1-8b_n5,cross_ratio
1.0,gender,0.9813890429531028,sequential_llama3.1-8b_n5,same_ratio
1.0,age,1.1260305742932701,sequential_llama3.1-8b_n5,same_ratio
1.0,race/ethnicity,1.3037462750106428,sequential_llama3.1-8b_n5,same_ratio
1.0,religion,1.2845243748021526,sequential_llama3.1-8b_n5,same_ratio
1.0,political affiliation,1.753079572454688,sequential_llama3.1-8b_n5,same_ratio
1.0,gender,1.0179249762583096,sequential_llama3.1-8b_n5,cross_ratio
1.0,age,0.9176226192102935,sequential_llama3.1-8b_n5,cross_ratio
1.0,race/ethnicity,0.7268638147191119,sequential_llama3.1-8b_n5,cross_ratio
1.0,religion,0.8536932757506854,sequential_llama3.1-8b_n5,cross_ratio
1.0,political affiliation,0.2746781681966867,sequential_llama3.1-8b_n5,cross_ratio
2.0,gender,1.1927651445122327,sequential_llama3.1-8b_n5,same_ratio
2.0,age,1.0602010945653557,sequential_llama3.1-8b_n5,same_ratio
2.0,race/ethnicity,1.259418901660281,sequential_llama3.1-8b_n5,same_ratio
2.0,religion,1.3087606837606836,sequential_llama3.1-8b_n5,same_ratio
2.0,political affiliation,1.9250323534849325,sequential_llama3.1-8b_n5,same_ratio
2.0,gender,0.8143399810066476,sequential_llama3.1-8b_n5,cross_ratio
2.0,age,0.9124424915212033,sequential_llama3.1-8b_n5,cross_ratio
2.0,race/ethnicity,0.7667240884295149,sequential_llama3.1-8b_n5,cross_ratio
2.0,religion,0.8412306001922812,sequential_llama3.1-8b_n5,cross_ratio
